2025-07-10 11:27:34 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 12:26:40 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 12:26:40 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 12:26:40 | config > | init_stp | RESULT: OK
2025-07-10 12:26:45 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 12:26:45 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 12:26:45 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 12:26:54 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 12:26:55 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 12:26:55 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 12:28:46 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 12:28:46 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 12:28:46 | config > | init_stp | RESULT: OK
2025-07-10 12:28:50 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 12:28:50 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 12:28:50 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 12:28:58 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 12:29:00 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 12:29:00 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 12:39:22 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 12:39:22 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 12:39:22 | config > | init_stp | RESULT: OK
2025-07-10 12:39:28 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 12:39:28 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 12:39:28 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 12:39:36 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 12:39:38 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 12:39:38 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 12:46:16 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 12:46:16 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 12:46:25 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 12:46:25 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 12:46:25 | config > | init_stp | RESULT: OK
2025-07-10 12:46:29 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 12:46:29 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 12:46:29 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 12:46:37 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 12:46:38 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 12:46:38 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 12:51:36 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 12:51:36 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 12:51:36 | config > | init_stp | RESULT: OK
2025-07-10 12:51:42 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 12:51:42 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 12:51:42 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 12:51:51 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 12:51:52 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 12:51:52 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 13:01:01 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 13:01:01 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 13:01:01 | config > | init_stp | RESULT: OK
2025-07-10 13:01:06 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 13:01:06 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 13:01:06 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 13:01:14 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 13:01:15 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 13:01:15 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 13:02:41 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 13:02:41 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 13:02:41 | config > | init_stp | RESULT: OK
2025-07-10 13:02:45 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 13:02:45 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 13:02:45 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 13:02:53 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 13:02:54 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 13:02:55 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 13:04:49 | MRBTS(130126) > lnbts(130126) > lncel(65534) > irfim(1) > | show_cfg | RESULT: OK
2025-07-10 13:05:25 | MRBTS(130126) > lnbts(130126) > lncel(65535) > irfim(1) > | show_cfg | RESULT: OK
2025-07-10 13:06:12 | MRBTS(130126) > lnbts(130126) > lncel(65535) > | show_cfg | RESULT: OK
2025-07-10 13:07:31 | MRBTS(130126) > lnbts(130126) > lncel(65535) > | commit_all | RESULT: OK
2025-07-10 13:13:48 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 13:13:48 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 13:13:49 | config > | init_stp | RESULT: OK
2025-07-10 13:13:54 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 13:13:54 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 13:13:54 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 13:14:03 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 13:14:04 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 13:14:05 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 13:26:04 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 13:26:04 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 13:30:32 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 13:30:33 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 13:30:33 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 13:31:44 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 13:31:44 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 13:31:44 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 13:33:29 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 13:33:29 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 13:33:29 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 13:33:52 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 13:33:53 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 13:33:53 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 13:40:00 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 13:40:01 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 13:40:01 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 13:40:25 | MRBTS(130126) > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 13:45:32 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 13:45:32 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 13:45:32 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 13:45:52 | MRBTS(130126) > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 13:46:27 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 13:46:27 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 13:46:27 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 13:46:50 | MRBTS(130126) > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 14:04:17 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:04:18 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:04:18 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:06:01 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:06:01 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:06:01 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:06:38 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:06:38 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:06:38 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:07:36 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:07:37 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:07:37 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:08:01 | MRBTS(130126) > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 14:15:08 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:15:08 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:15:08 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:15:09 | config-x/auto-comm > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 14:16:10 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:16:10 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:16:10 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:16:25 | MRBTS(130126) > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 14:16:41 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:16:41 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:16:41 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:17:38 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:17:39 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:17:39 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:18:02 | MRBTS(130126) > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 14:19:37 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:19:37 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:19:37 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 14:44:16 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:44:16 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:55:38 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:55:38 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:57:02 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:57:02 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 14:57:28 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 14:57:28 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:05:26 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 15:05:26 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:06:04 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 15:06:05 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:32:05 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 15:32:05 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:41:05 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 15:41:05 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:42:06 | config-x/auto-comm > | list_tmpl 20250703 | RESULT: NOK
2025-07-10 15:42:06 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:42:07 | config-x/auto-comm > | list_script 20250704 | RESULT: NOK
2025-07-10 15:42:25 | config-x/auto-comm > | list_tmpl 202507010 | RESULT: NOK
2025-07-10 15:42:25 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:42:45 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 15:42:46 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:42:47 | config-x/auto-comm > | list_script 20250710 | RESULT: NOK
2025-07-10 15:45:20 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 15:45:20 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:45:21 | config-x/auto-comm > | list_script 20250710 | RESULT: NOK
2025-07-10 15:49:12 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 15:49:13 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:49:14 | config-x/auto-comm > | list_script 20250710 | RESULT: NOK
2025-07-10 15:49:23 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 15:49:23 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:49:24 | config-x/auto-comm > | list_script 20250710 | RESULT: NOK
2025-07-10 15:50:28 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 15:50:28 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:50:29 | config-x/auto-comm > | list_script 20250710 | RESULT: NOK
2025-07-10 15:56:43 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 15:56:43 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:57:20 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 15:57:20 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:59:09 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 15:59:09 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 15:59:52 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 16:00:26 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 16:00:26 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 16:00:28 | config-x/auto-comm > | list_script 20250710 | RESULT: NOK
2025-07-10 16:00:49 | MRBTS(130126) > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 16:02:08 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 16:02:08 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 16:02:08 | config-x/auto-comm > | list_script 20250710 | RESULT: NOK
2025-07-10 16:04:04 | config-x/auto-comm > | list_tmpl 20250710 | RESULT: NOK
2025-07-10 16:04:05 | config-x/auto-comm > | gen_script CLI 개통탬플릿_V0.9.0.xlsx | RESULT: NOK
2025-07-10 16:04:05 | config-x/auto-comm > | list_script 20250710 | RESULT: NOK
2025-07-10 16:04:29 | MRBTS(130126) > | autocomm_run_script 200.DU130126_x_initbts_pass.cli | RESULT: OK
2025-07-10 16:06:34 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 16:06:34 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 16:06:35 | config > | init_stp | RESULT: OK
2025-07-10 16:06:35 | config/init-bts(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 16:06:35 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 16:06:36 | MRBTS(130126) > | exec_script DU10_INITBTS_FILTER_SCRIPT_V0.7.5.cli | RESULT: OK
2025-07-10 16:06:36 | MRBTS(130126) > | exec_script du10_bts130126_userinput.cli | RESULT: OK
2025-07-10 16:06:36 | MRBTS(130126) > | commit_all -t 1 | RESULT: OK
2025-07-10 16:06:58 | MRBTS(130126) > | apply_bts_cfg_commission | RESULT: OK
2025-07-10 16:07:09 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 16:07:09 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 16:07:10 | config > | init_stp | RESULT: OK
2025-07-10 16:07:18 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 16:07:18 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 16:07:18 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 16:07:27 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 16:07:28 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 16:07:28 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 16:07:28 | MRBTS(130126) > | commit | RESULT: OK
2025-07-10 16:07:42 | MRBTS(130126) > | apply_bts_cfg | RESULT: OK
2025-07-10 16:23:35 | config/init-stp > | dest_bts 130126 | RESULT: OK
2025-07-10 16:23:35 | config/init-stp > | check_ping 130126 | RESULT: OK
2025-07-10 16:23:35 | config > | init_stp | RESULT: OK
2025-07-10 16:23:42 | config/init-cell(24R2, 4G) > | set_du_type du10 | RESULT: OK
2025-07-10 16:23:42 | config/init-cell(24R2, 4G) > | set_ru_type FHCA | RESULT: OK
2025-07-10 16:23:42 | MRBTS(130126) > | tgt_bts 130126 | RESULT: OK
2025-07-10 16:23:53 | MRBTS(130126) > | dnload_bts_cfg | RESULT: OK
2025-07-10 16:23:54 | MRBTS(130126) > | exec_script senario_du10_initcell_autocfg_130126.txt | RESULT: OK
2025-07-10 16:23:54 | MRBTS(130126) > | set_cfg_tmpl GONGDONG1.cli | RESULT: OK
2025-07-10 16:23:54 | MRBTS(130126) > | commit | RESULT: OK
